,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.02763967514038086,0.001598905899678045,0.00319056510925293,0.0002231052425753046,0.85,0.1,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6415094339622641,0.6046511627906976,0.7083333333333334,0.7804878048780488,0.6,0.6669963469928688,0.06872273669177688,60
1,0.035348939895629886,0.0018279840344696695,0.00397491455078125,0.0006456945258905273,0.85,0.1,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
2,0.029045867919921874,0.0015013599792235341,0.0031674861907958984,0.0003237570013153757,0.85,0.1,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6415094339622641,0.6046511627906976,0.7083333333333334,0.7804878048780488,0.6,0.6669963469928688,0.06872273669177688,60
3,0.03641476631164551,0.004282156371041385,0.0061414241790771484,0.0029334757083458326,0.85,0.1,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
4,0.030066490173339844,0.0027812179671416986,0.00309600830078125,0.00030337418805552436,0.85,0.5,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5652173913043478,0.7346938775510204,0.7457627118644068,0.8,0.723404255319149,0.7138156472077848,0.07881324910408057,35
5,0.03875398635864258,0.0021540536724859024,0.005552244186401367,0.0015878018259568132,0.85,0.5,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6341463414634146,0.8695652173913043,0.7843137254901961,0.8695652173913043,0.7441860465116279,0.7803553096495695,0.08788374401281128,14
6,0.03161311149597168,0.003154158489049671,0.0039024829864501955,0.0005892661381481593,0.85,0.5,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5652173913043478,0.7346938775510204,0.7457627118644068,0.8,0.723404255319149,0.7138156472077848,0.07881324910408057,35
7,0.038042211532592775,0.001290637437148939,0.005407094955444336,0.001115222674092115,0.85,0.5,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6415094339622641,0.6,0.7586206896551724,0.0,0.0,0.40002602472348736,0.330737237805208,65
8,0.02953677177429199,0.001217597837604019,0.004229164123535157,0.0017082809792564116,0.85,1.0,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.47619047619047616,0.7555555555555555,0.7272727272727273,0.75,0.7111111111111111,0.6840259740259741,0.10513660981299898,52
9,0.04756264686584473,0.005504355337641536,0.005787086486816406,0.0009883152611200893,0.85,1.0,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.65,0.8888888888888888,0.8333333333333334,0.8695652173913043,0.7727272727272727,0.8029029424681597,0.08608522687167305,11
10,0.03116893768310547,0.005455174266694896,0.0034018993377685548,0.00015970689506579334,0.85,1.0,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.47619047619047616,0.7555555555555555,0.7272727272727273,0.75,0.7111111111111111,0.6840259740259741,0.10513660981299898,52
11,0.042785930633544925,0.004538786748539023,0.005759811401367188,0.001971964841879996,0.85,1.0,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6415094339622641,0.6,0.7586206896551724,0.0,0.0,0.40002602472348736,0.330737237805208,65
12,0.029859304428100586,0.0015908791150245354,0.003641510009765625,0.0009139106129985857,0.85,5.0,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5217391304347826,0.7555555555555555,0.7547169811320755,0.8,0.7555555555555555,0.7175134445355938,0.09940837132859748,33
13,0.04201798439025879,0.005984467845044295,0.004540300369262696,0.0004198232218396421,0.85,5.0,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7555555555555555,0.8888888888888888,0.92,0.9387755102040817,0.8444444444444444,0.8695328798185941,0.0653244015738679,4
14,0.031233549118041992,0.0016641167030704905,0.0033107280731201174,0.0003456650215254312,0.85,5.0,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5217391304347826,0.7555555555555555,0.7547169811320755,0.8,0.7555555555555555,0.7175134445355938,0.09940837132859748,33
15,0.040250301361083984,0.004446580709804599,0.004922914505004883,0.00016752527904032158,0.85,5.0,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6666666666666666,0.5882352941176471,0.7586206896551724,0.7916666666666666,0.72,0.7050378634212306,0.07171432672242124,41
16,0.029883766174316408,0.0013876028208227203,0.003084707260131836,0.0004393236210360567,0.85,10.0,scale,linear,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5454545454545454,0.7111111111111111,0.7407407407407407,0.84,0.7659574468085106,0.7206527688229816,0.0974528221819243,26
17,0.04338693618774414,0.008040694091076796,0.004894447326660156,0.0006771605498699602,0.85,10.0,scale,rbf,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7555555555555555,0.8888888888888888,0.92,0.9387755102040817,0.8444444444444444,0.8695328798185941,0.0653244015738679,4
18,0.038062763214111325,0.0033477038917846236,0.0039056777954101563,0.0009182853878671259,0.85,10.0,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5454545454545454,0.7111111111111111,0.7407407407407407,0.84,0.7659574468085106,0.7206527688229816,0.0974528221819243,26
19,0.037469482421875,0.003755222389764241,0.0049054622650146484,0.0009053582569679378,0.85,10.0,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6122448979591837,0.64,0.7368421052631579,0.7916666666666666,0.6938775510204082,0.6949262441818832,0.06476086136424035,45
20,0.033158063888549805,0.0037323451676647273,0.003630256652832031,0.0007687135233915375,0.9,0.1,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6415094339622641,0.6046511627906976,0.7083333333333334,0.8095238095238095,0.6,0.6728035479220209,0.07858653999443402,57
21,0.039425897598266604,0.0024684362916921796,0.005142068862915039,0.0009199007525869266,0.9,0.1,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
22,0.03272180557250977,0.0031664786064301118,0.004056978225708008,0.0008960333989642991,0.9,0.1,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6415094339622641,0.6046511627906976,0.7083333333333334,0.8095238095238095,0.6,0.6728035479220209,0.07858653999443402,57
23,0.04203343391418457,0.00510726102830406,0.005136346817016602,0.0003962213685967479,0.9,0.1,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
24,0.030791234970092774,0.001048743264042915,0.003847169876098633,0.00044810028011644674,0.9,0.5,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5957446808510638,0.7450980392156863,0.7241379310344828,0.7843137254901961,0.7111111111111111,0.712081097540508,0.06322679959291759,37
25,0.04586849212646484,0.005401765223778516,0.005539083480834961,0.001404823276324123,0.9,0.5,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6341463414634146,0.875,0.7692307692307693,0.8695652173913043,0.7555555555555555,0.7806995767282088,0.0883530169631164,13
26,0.03059391975402832,0.001808302743171291,0.003373861312866211,0.0003195542991350778,0.9,0.5,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5957446808510638,0.7450980392156863,0.7241379310344828,0.7843137254901961,0.7111111111111111,0.712081097540508,0.06322679959291759,37
27,0.038179874420166016,0.0015777812602570708,0.005255270004272461,0.0010464925722845312,0.9,0.5,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6415094339622641,0.6,0.7586206896551724,0.0,0.0,0.40002602472348736,0.330737237805208,65
28,0.03087306022644043,0.005735221842426784,0.003942680358886719,0.0014900639288345616,0.9,1.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5217391304347826,0.782608695652174,0.7272727272727273,0.7755102040816326,0.6956521739130435,0.7005565862708719,0.09493585354242214,42
29,0.040843963623046875,0.005538539502103572,0.008122396469116212,0.007539196783974321,0.9,1.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6046511627906976,0.8936170212765957,0.8163265306122449,0.8695652173913043,0.7727272727272727,0.791377440959623,0.1023750447864417,12
30,0.030778789520263673,0.0016982369761300645,0.003542041778564453,0.00015814810259815945,0.9,1.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5217391304347826,0.782608695652174,0.7272727272727273,0.7755102040816326,0.6956521739130435,0.7005565862708719,0.09493585354242214,42
31,0.04397130012512207,0.002909057420156513,0.00572509765625,0.0007510707837042242,0.9,1.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6415094339622641,0.6,0.7586206896551724,0.0,0.0,0.40002602472348736,0.330737237805208,65
32,0.029421138763427734,0.0012016354609908479,0.003399562835693359,0.0002544748348618528,0.9,5.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5652173913043478,0.6956521739130435,0.7407407407407407,0.8,0.6666666666666666,0.6936553945249597,0.07842818902988075,47
33,0.04308052062988281,0.004651012232087663,0.006551980972290039,0.003892352643790881,0.9,5.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7555555555555555,0.8936170212765957,0.9019607843137255,0.9387755102040817,0.851063829787234,0.8681945402274385,0.0628476526424529,6
34,0.03182311058044433,0.0018409148386720714,0.003038930892944336,8.605231705157321e-05,0.9,5.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5652173913043478,0.6956521739130435,0.7407407407407407,0.8,0.6666666666666666,0.6936553945249597,0.07842818902988075,47
35,0.038889074325561525,0.0018247386011583768,0.005010128021240234,0.0003265675596612272,0.9,5.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6274509803921569,0.6190476190476191,0.7083333333333334,0.8095238095238095,0.6,0.6728711484593839,0.07771960447069555,56
36,0.0391181468963623,0.004865845753630376,0.004222059249877929,0.0013145728728851207,0.9,10.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5777777777777777,0.6956521739130435,0.7307692307692307,0.7755102040816326,0.6521739130434783,0.6863766599170326,0.06777177775105582,50
37,0.049744272232055665,0.0097772250121648,0.0051518440246582035,0.0005420400038546744,0.9,10.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7555555555555555,0.8936170212765957,0.9019607843137255,0.9387755102040817,0.851063829787234,0.8681945402274385,0.0628476526424529,6
38,0.03355841636657715,0.003220058512680988,0.0034208774566650392,0.0005268033477517162,0.9,10.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5777777777777777,0.6956521739130435,0.7307692307692307,0.7755102040816326,0.6521739130434783,0.6863766599170326,0.06777177775105582,50
39,0.04136219024658203,0.004774536173929845,0.005086326599121093,0.00034139917510896903,0.9,10.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6122448979591837,0.6122448979591837,0.7368421052631579,0.7916666666666666,0.72,0.6945997135696385,0.07129687075705048,46
40,0.035832452774047854,0.006633905332845895,0.0036900997161865234,0.0004709537322365223,0.95,0.1,scale,linear,"{'pca__n_components': 0.95, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6415094339622641,0.6190476190476191,0.7083333333333334,0.8095238095238095,0.6,0.6756828391734053,0.07626627307138317,54
41,0.04254302978515625,0.006121423049135958,0.005444478988647461,0.0010904237067334704,0.95,0.1,scale,rbf,"{'pca__n_components': 0.95, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
42,0.03268756866455078,0.001780016509693224,0.0034495830535888673,0.00029224336061664427,0.95,0.1,auto,linear,"{'pca__n_components': 0.95, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6415094339622641,0.6190476190476191,0.7083333333333334,0.8095238095238095,0.6,0.6756828391734053,0.07626627307138317,54
43,0.04374051094055176,0.0029507497537053355,0.005086565017700195,0.000531391180069683,0.95,0.1,auto,rbf,"{'pca__n_components': 0.95, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
44,0.032224082946777345,0.0034616289345092977,0.003503847122192383,0.0006211361686136829,0.95,0.5,scale,linear,"{'pca__n_components': 0.95, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5833333333333334,0.75,0.7586206896551724,0.7755102040816326,0.723404255319149,0.7181736964778574,0.06949191353806056,31
