,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,split0_test_precision_score,split1_test_precision_score,split2_test_precision_score,split3_test_precision_score,split4_test_precision_score,mean_test_precision_score,std_test_precision_score,rank_test_precision_score,split0_train_precision_score,split1_train_precision_score,split2_train_precision_score,split3_train_precision_score,split4_train_precision_score,mean_train_precision_score,std_train_precision_score
57,0.02950592041015625,0.003649509743071127,0.0077358722686767575,0.002665267023894095,0.95,10.0,scale,rbf,"{'pca__n_components': 0.95, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9090909090909091,1.0,0.6666666666666666,0.9090909090909091,0.9090909090909091,0.8787878787878787,0.11175205402779258,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
58,0.018447399139404297,0.0010104414872777782,0.004562854766845703,0.00037306728768657095,0.95,10.0,auto,linear,"{'pca__n_components': 0.95, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",1.0,0.9230769230769231,0.6,0.9090909090909091,0.8,0.8464335664335664,0.13875761239057244,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,0.75,1.0,1.0,0.9214285714285715,0.10202040612204072,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0
59,0.02481250762939453,0.000604010409409393,0.005557584762573242,0.0005204823907358356,0.95,10.0,auto,rbf,"{'pca__n_components': 0.95, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.7692307692307693,0.9090909090909091,0.5714285714285714,0.9230769230769231,0.7692307692307693,0.7884115884115884,0.12689813876341585,53,0.8727272727272727,0.9230769230769231,0.9230769230769231,0.9056603773584906,0.9230769230769231,0.9095236838633065,0.019595774489347097,0.7142857142857143,1.0,0.5,0.8571428571428571,0.7142857142857143,0.7571428571428572,0.16659862556700858,54,0.7741935483870968,0.8571428571428571,0.8571428571428571,0.8275862068965517,0.8571428571428571,0.834641665342444,0.032319236484316845
60,0.028093576431274414,0.00325809944246383,0.005087757110595703,0.00042049453228858044,128.0,0.1,scale,linear,"{'pca__n_components': 128, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5263157894736842,0.9090909090909091,0.6153846153846154,0.8333333333333334,0.7692307692307693,0.7306710833026623,0.14064997475683344,56,0.8275862068965517,0.8979591836734694,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8989552319601583,0.036986748431612516,0.38461538461538464,1.0,0.5714285714285714,0.8333333333333334,0.7142857142857143,0.7007326007326007,0.2116493532980734,55,0.7058823529411765,0.88,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8314621848739495,0.06341088939610182
61,0.03301262855529785,0.0013281044235694327,0.005927848815917969,0.0001643984465821056,128.0,0.1,scale,rbf,"{'pca__n_components': 128, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.47619047619047616,0.48,0.5882352941176471,0.4,0.5217391304347826,0.4932329801485812,0.06163763064196574,71,0.8135593220338984,0.4444444444444444,0.9056603773584906,0.42857142857142855,0.4528301886792453,0.6090131522175014,0.20682064939481204,0.3333333333333333,0.3157894736842105,0.45454545454545453,0.25,0.35294117647058826,0.34132188760671733,0.06634755805630786,76,0.6857142857142857,0.2857142857142857,0.8275862068965517,0.2727272727272727,0.2926829268292683,0.47288499557633273,0.2360838962232541
62,0.030089902877807616,0.0035610330168436926,0.006341791152954102,0.0017316193949625603,128.0,0.1,auto,linear,"{'pca__n_components': 128, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5263157894736842,0.9090909090909091,0.6153846153846154,0.8333333333333334,0.7692307692307693,0.7306710833026623,0.14064997475683344,56,0.8275862068965517,0.8979591836734694,0.9411764705882353,0.9230769230769231,0.9230769230769231,0.9025751414624207,0.039938342686322174,0.38461538461538464,1.0,0.5714285714285714,0.8333333333333334,0.7142857142857143,0.7007326007326007,0.2116493532980734,55,0.7058823529411765,0.88,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8378113912231558,0.06714383332747048
63,0.03522443771362305,0.00591711846950818,0.006241130828857422,0.0007222713586174771,128.0,0.1,auto,rbf,"{'pca__n_components': 128, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.24,0.24,0.24,0.24489795918367346,0.24489795918367346,0.2419591836734694,0.0023995001561957683,77,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.24120603015075376,0.24120603015075376,0.24193695751484695,0.0005967996936886157,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13953488372093023,0.13953488372093023,0.1376321353065539,0.0015535875747039224,77,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13714285714285715,0.13714285714285715,0.13761576354679803,0.0003861264619165558
64,0.02527627944946289,0.0010974924432523038,0.004938840866088867,0.00047286657391154617,128.0,0.5,scale,linear,"{'pca__n_components': 128, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.8571428571428571,0.9230769230769231,0.7692307692307693,1.0,0.9230769230769231,0.8945054945054945,0.07726767398350305,7,0.96,0.9795918367346939,0.9795918367346939,0.9411764705882353,0.9056603773584906,0.9532041042832227,0.027726806482710746,0.75,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8357142857142857,0.09999999999999999,41,0.9230769230769231,0.96,0.96,0.8888888888888888,0.8275862068965517,0.9119104037724728,0.04978045803391935
65,0.034520626068115234,0.005277669707538147,0.005852556228637696,0.0005264765649865178,128.0,0.5,scale,rbf,"{'pca__n_components': 128, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,1.0,0.6,0.9090909090909091,1.0,0.901818181818182,0.15496200547390923,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.95,0.09999999999999999,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0
66,0.026285171508789062,0.0019376897884114056,0.0052584648132324215,0.0008128682294370249,128.0,0.5,auto,linear,"{'pca__n_components': 128, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8571428571428571,0.9230769230769231,0.7692307692307693,1.0,0.9230769230769231,0.8945054945054945,0.07726767398350305,7,0.96,0.9795918367346939,0.9795918367346939,0.9411764705882353,0.9056603773584906,0.9532041042832227,0.027726806482710746,0.75,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8357142857142857,0.09999999999999999,41,0.9230769230769231,0.96,0.96,0.8888888888888888,0.8275862068965517,0.9119104037724728,0.04978045803391935
67,0.03313226699829101,0.0014811939493551906,0.005650472640991211,0.0001366288990694831,128.0,0.5,auto,rbf,"{'pca__n_components': 128, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5263157894736842,0.9090909090909091,0.5,0.24489795918367346,0.24489795918367346,0.485040523386388,0.24375523191553988,74,0.8275862068965517,0.8979591836734694,0.9411764705882353,0.24120603015075376,0.24120603015075376,0.6298267842919529,0.31937269171998267,0.38461538461538464,1.0,0.5,0.13953488372093023,0.13953488372093023,0.43273703041144895,0.3164055227666769,71,0.7058823529411765,0.88,0.8888888888888888,0.13714285714285715,0.13714285714285715,0.5498113912231559,0.3432045599699387
68,0.03169236183166504,0.010723811938449226,0.006011152267456054,0.0025775385485119046,128.0,1.0,scale,linear,"{'pca__n_components': 128, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.9230769230769231,0.9230769230769231,0.6666666666666666,1.0,1.0,0.9025641025641026,0.12286306205857377,3,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.96,0.9756734693877551,0.007836734693877556,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.0,1.0,0.8761904761904763,0.12270570215928693,33,0.96,0.96,0.96,0.96,0.9230769230769231,0.9526153846153846,0.014769230769230734
69,0.0315739631652832,0.0009124051241477369,0.005755758285522461,0.0008072296327295219,128.0,1.0,scale,rbf,"{'pca__n_components': 128, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9090909090909091,1.0,0.6666666666666666,0.9090909090909091,0.9090909090909091,0.8787878787878787,0.11175205402779258,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
70,0.026550436019897462,0.0028393242202792656,0.004911279678344727,0.0002972324790959603,128.0,1.0,auto,linear,"{'pca__n_components': 128, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.8571428571428571,0.9230769230769231,0.6666666666666666,1.0,1.0,0.8893772893772894,0.12349049648628918,11,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.96,0.9756734693877551,0.007836734693877556,0.75,0.8571428571428571,0.6666666666666666,1.0,1.0,0.8547619047619047,0.13307798678554403,36,0.96,0.96,0.96,0.96,0.9230769230769231,0.9526153846153846,0.014769230769230734
71,0.024423551559448243,0.007130696344271233,0.0037124156951904297,0.000859009494894874,128.0,1.0,auto,rbf,"{'pca__n_components': 128, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5263157894736842,0.9090909090909091,0.5454545454545454,0.24489795918367346,0.24489795918367346,0.4941314324772971,0.2449881264112185,68,0.8275862068965517,0.8979591836734694,0.9411764705882353,0.24120603015075376,0.24120603015075376,0.6298267842919529,0.31937269171998267,0.38461538461538464,1.0,0.6,0.13953488372093023,0.13953488372093023,0.45273703041144897,0.32311448995796543,66,0.7058823529411765,0.88,0.8888888888888888,0.13714285714285715,0.13714285714285715,0.5498113912231559,0.3432045599699387
72,0.024281120300292967,0.0011993341488962042,0.005172252655029297,0.0004522036360696611,128.0,5.0,scale,linear,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.9230769230769231,0.9230769230769231,0.6,0.9090909090909091,0.9090909090909091,0.8528671328671329,0.12658818443501926,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,0.8928571428571429,0.095831484749991,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
73,0.026607847213745116,0.008309952412613123,0.004438066482543945,0.001786593166717386,128.0,5.0,scale,rbf,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9090909090909091,1.0,0.6666666666666666,0.9090909090909091,0.9090909090909091,0.8787878787878787,0.11175205402779258,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
74,0.017150306701660158,0.004984109502768237,0.003268575668334961,0.0009523515898171742,128.0,5.0,auto,linear,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.9230769230769231,0.9230769230769231,0.6,0.9090909090909091,0.9090909090909091,0.8528671328671329,0.12658818443501926,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,0.8928571428571429,0.095831484749991,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
75,0.029125356674194337,0.011535676873820242,0.005517244338989258,0.003418276837579454,128.0,5.0,auto,rbf,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.4,0.6666666666666666,0.47619047619047616,0.631578947368421,0.631578947368421,0.561203007518797,0.10415533527980972,66,0.46153846153846156,0.676056338028169,0.6486486486486487,0.7272727272727273,0.5783132530120482,0.6183658857000109,0.09198368172383511,0.25,0.5,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.4012820512820513,0.09435061278448256,74,0.3,0.5106382978723404,0.48,0.5714285714285714,0.4067796610169492,0.45376930606357213,0.0934011354201262
76,0.0171663761138916,0.004746992648461742,0.003306150436401367,0.0007792680384181012,128.0,10.0,scale,linear,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.9230769230769231,0.9230769230769231,0.6,0.9090909090909091,0.9090909090909091,0.8528671328671329,0.12658818443501926,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,0.8928571428571429,0.095831484749991,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
77,0.026441621780395507,0.010233074659315078,0.0036721229553222656,0.0011522050308608602,128.0,10.0,scale,rbf,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9090909090909091,1.0,0.6666666666666666,0.9090909090909091,0.9090909090909091,0.8787878787878787,0.11175205402779258,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
78,0.02324991226196289,0.007838032672256842,0.0035493850708007814,0.0011253882391833363,128.0,10.0,auto,linear,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.9230769230769231,0.9230769230769231,0.6,0.9090909090909091,0.9090909090909091,0.8528671328671329,0.12658818443501926,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,0.8928571428571429,0.095831484749991,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
79,0.018831443786621094,0.0007445157923488456,0.003076505661010742,0.00010138699547127606,128.0,10.0,auto,rbf,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.7692307692307693,0.9090909090909091,0.6153846153846154,0.9230769230769231,0.7692307692307693,0.7972027972027972,0.11223721760972798,51,0.8727272727272727,0.9056603773584906,0.9230769230769231,0.9056603773584906,0.9230769230769231,0.9060403747196201,0.01838771067970628,0.7142857142857143,1.0,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.7714285714285715,0.1456862718169367,53,0.7741935483870968,0.8275862068965517,0.8571428571428571,0.8275862068965517,0.8571428571428571,0.828730335293183,0.03030320768939233
80,0.0009864330291748046,0.00016380904817199762,0.0,0.0,256.0,0.1,scale,linear,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
81,0.0010770320892333984,0.0001448866076148659,0.0,0.0,256.0,0.1,scale,rbf,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
82,0.0009207725524902344,8.715508476123076e-05,0.0,0.0,256.0,0.1,auto,linear,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
83,0.0011196136474609375,0.00022747001731081995,0.0,0.0,256.0,0.1,auto,rbf,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
84,0.001091337203979492,0.00022025931611978263,0.0,0.0,256.0,0.5,scale,linear,"{'pca__n_components': 256, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
85,0.0011054039001464843,7.967699219348601e-05,0.0,0.0,256.0,0.5,scale,rbf,"{'pca__n_components': 256, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
86,0.0010124683380126954,5.4919677001144944e-05,0.0,0.0,256.0,0.5,auto,linear,"{'pca__n_components': 256, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
87,0.00101776123046875,0.00014328424218517714,0.0,0.0,256.0,0.5,auto,rbf,"{'pca__n_components': 256, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
88,0.0009597301483154297,0.00014681185002281443,0.0,0.0,256.0,1.0,scale,linear,"{'pca__n_components': 256, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
89,0.000913238525390625,8.009240576273577e-05,0.0,0.0,256.0,1.0,scale,rbf,"{'pca__n_components': 256, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
90,0.0009272098541259766,9.719235069246343e-05,0.0,0.0,256.0,1.0,auto,linear,"{'pca__n_components': 256, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
91,0.0010103225708007813,0.00020508702425934148,0.0,0.0,256.0,1.0,auto,rbf,"{'pca__n_components': 256, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
92,0.0011169910430908203,0.00019686636568685983,0.0,0.0,256.0,5.0,scale,linear,"{'pca__n_components': 256, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
93,0.0010345458984375,0.00015764227796161026,0.0,0.0,256.0,5.0,scale,rbf,"{'pca__n_components': 256, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
94,0.0012225627899169922,0.0004242522160317832,0.0,0.0,256.0,5.0,auto,linear,"{'pca__n_components': 256, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
95,0.0011549949645996093,0.00011023610899557397,0.0,0.0,256.0,5.0,auto,rbf,"{'pca__n_components': 256, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
96,0.00165252685546875,0.0007069247712456046,0.0,0.0,256.0,10.0,scale,linear,"{'pca__n_components': 256, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
97,0.0012920856475830077,7.571096007236664e-05,0.0,0.0,256.0,10.0,scale,rbf,"{'pca__n_components': 256, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
98,0.0010553836822509766,0.00017572433335429023,0.0,0.0,256.0,10.0,auto,linear,"{'pca__n_components': 256, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
99,0.0008986473083496093,0.00021905680037961848,0.0,0.0,256.0,10.0,auto,rbf,"{'pca__n_components': 256, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",,,,,,,,81,,,,,,,,,,,,,,,81,,,,,,,
